timestamp,aqi,co,no2,o3,pm2_5,pm10,so2
2025-04-07 17:10:01.980878,74,269.12802652431185,12.40539900848744,40.168933545936945,2.009014200711831,5.475777621108492,8.4719276063305
2025-04-07 18:10:01.980878,68,255.52427851872383,7.1813772359801264,45.24260813972413,10.256811330270867,16.831060214945392,5.395821566925296
2025-04-07 19:10:01.980878,74,266.02432049391444,6.229639759277158,40.33413681228084,8.147776916551699,24.49816607438202,3.6971639927711033
2025-04-07 20:10:01.980878,81,322.9398337724071,12.558182019615176,44.34266518566577,10.154411247138091,12.042916949450555,4.032228331891357
2025-04-07 21:10:01.980878,61,375.6362425035227,14.153765043678137,40.35541117055253,10.093948380264228,12.485937795387253,4.3593053836113596
2025-04-07 22:10:01.980878,59,413.8345399665008,12.465284123144347,36.30525976566795,6.612844686348309,6.80356439739864,5.848331892803833
2025-04-07 23:10:01.980878,75,489.59535343129687,15.05661802088317,29.344467366329823,10.838248750135463,13.479987529401921,6.0456709760709995
2025-04-08 00:10:01.980878,61,500.65009459389535,21.16024968678818,27.11614334715833,16.468123683683753,21.51524988899304,3.852599992122842
2025-04-08 01:10:01.980878,51,624.44051287837,15.347768743538584,29.894670452590965,13.92180702434937,26.82779319206181,4.951290815478035
2025-04-08 02:10:01.980878,63,586.7671583381021,17.962681128117225,25.004585938121902,22.138995290517165,40.31101417572503,9.284540717223727
2025-04-08 03:10:01.980878,55,777.4298145667905,23.478846705603296,14.505622058209031,21.35009161739107,29.17140595733922,8.455086340201422
2025-04-08 04:10:01.980878,57,704.488448145138,27.59301827928515,17.50628047037955,22.535791615195592,29.641909557272243,5.872647339348064
2025-04-08 05:10:01.980878,66,650.3272874369995,31.213796090880706,19.26804822252292,26.792138167501157,42.54528503318376,5.076006956336401
2025-04-08 06:10:01.980878,46,646.4553750969444,37.37678108474776,6.652973594393142,26.33278993445812,36.73806968028232,5.240062653436523
2025-04-08 07:10:01.980878,50,717.3087860199729,33.94755637890078,18.22791356756365,23.57635976543344,38.52919873692772,6.227035945460833
2025-04-08 08:10:01.980878,64,662.0319414905953,27.860561388027254,13.696500148504187,27.138243447937132,41.7219802761622,2.954414869603189
2025-04-08 09:10:01.980878,59,677.1213809419141,26.97598677235203,22.246391625167583,18.827877829065784,20.663096168612515,4.48524692515331
2025-04-08 10:10:01.980878,73,623.6618812286772,19.987353176810956,18.683704217287417,21.84780682083279,40.50923623789949,1.662831852244821
2025-04-08 11:10:01.980878,60,548.1223633876606,22.49562477106326,17.093303820139592,19.36749422493036,38.03062970287315,5.798446245210559
2025-04-08 12:10:01.980878,55,457.6603140965798,18.55670680539931,21.862287810584185,14.071360682058032,18.043097570665118,6.294391879405482
2025-04-08 13:10:01.980878,84,372.4938297452026,19.02540235066524,34.12271040984472,13.390208615701146,18.146805123871797,4.033627075401252
2025-04-08 14:10:01.980878,67,377.674252396649,10.863845282238389,38.79861250860741,6.246659270844095,10.799315859890667,8.147973526580065
2025-04-08 15:10:01.980878,70,401.3985834788642,15.52566475934039,36.08501859227617,10.701013245755231,17.72380381856797,2.5484686739953175
2025-04-08 16:10:01.980878,55,337.4996064496225,19.003440527168504,46.18334335065345,5.785039552826648,11.970280692604124,2.0712502395803596
2025-04-08 17:10:01.980878,64,244.52789580658694,9.796940994825029,36.181287082991226,3.7725726755521984,15.709881707160045,5.448903637119944
2025-04-08 18:10:01.980878,71,308.6590462925591,12.008558610494706,44.669601006763415,8.147027677510668,11.335805378795754,7.094196605224309
2025-04-08 19:10:01.980878,56,326.0807037286282,13.791461695664879,38.433806395523746,3.2277106654810375,0.8500797755292875,8.367855382915737
2025-04-08 20:10:01.980878,69,282.60204743305565,9.333643602726433,39.73120051775578,2.1143620730649353,-3.725053030475233,4.0822314742621195
2025-04-08 21:10:01.980878,57,366.26489905996687,14.049394597186607,40.84359507438028,3.2590446675628115,1.233916801634622,7.157361666862592
2025-04-08 22:10:01.980878,59,402.9104359222999,15.062962003908972,33.19793317358024,11.818029854036915,17.561409916686387,4.922983060998585
2025-04-08 23:10:01.980878,53,391.08767608796455,17.900190041718943,31.959507955388684,8.570521491485934,21.82857155481784,4.654745400118361
2025-04-09 00:10:01.980878,72,517.8893680174142,16.13495108072267,35.0314640460722,20.264382545953094,27.80851732374878,6.767319874973345
2025-04-09 01:10:01.980878,55,579.8030353389158,22.71074132231992,23.233254975846442,11.34240222737404,18.132543099255553,6.304645756826839
2025-04-09 02:10:01.980878,47,654.1525621587639,27.489991456227248,26.67846056032571,25.089369104870116,37.55193917694141,1.8472156860315012
2025-04-09 03:10:01.980878,68,694.1114588390546,34.326785850840686,13.744864008913696,22.70412021347333,39.998146687450415,7.9530806994517915
2025-04-09 04:10:01.980878,49,604.3216123590331,33.45660816827042,19.658639832809833,23.37011470223321,47.689834182717924,7.760182708294903
2025-04-09 05:10:01.980878,66,646.2939132620575,40.42517055044846,22.718955708953477,23.024501002463833,31.882407639094144,3.748874596980941
2025-04-09 06:10:01.980878,46,725.751763360433,26.163262185559752,2.6417774993635526,26.197408343056214,36.84891530199321,5.791607066874818
2025-04-09 07:10:01.980878,54,718.8744628034241,34.020861446494074,11.526636328311591,24.546354155616136,42.04033561876956,5.988060372565478
2025-04-09 08:10:01.980878,71,698.9574650721902,29.57696406653615,19.89497957913612,26.970159683893954,43.864696973972485,5.521347531647814
2025-04-09 09:10:01.980878,77,834.0579307700456,38.020082477953835,18.378171351986822,22.413750757851595,42.85416276545756,3.8993896923091595
2025-04-09 10:10:01.980878,71,628.5445255346583,20.958508573224243,24.355729366856544,20.450905284385634,33.59599885320827,3.656753264123897
2025-04-09 11:10:01.980878,68,608.5420910295342,18.38958124012133,23.097788389883085,16.49735381438364,22.949570267640162,4.9488918580171095
2025-04-09 12:10:01.980878,66,547.7000881746601,17.00303677277989,30.4329489373645,14.8291631288368,25.197018846716748,7.345458038518729
2025-04-09 13:10:01.980878,55,480.8057535447858,6.7923309274257555,33.103899499577416,13.335214855650971,25.546340186390992,6.087200309188865
2025-04-09 14:10:01.980878,62,384.2365377679828,12.3712248915962,43.338910308299035,4.869494822030127,11.406653139032011,4.258771335827788
2025-04-09 15:10:01.980878,65,396.527104787354,9.133268880366039,41.87870593430428,3.88437592181739,8.362934038262573,6.54339742129669
2025-04-09 16:10:01.980878,80,288.1536585162337,12.091714894536652,44.67839436714259,8.569538244223759,18.187680814281407,-0.6970852412601509
2025-04-09 17:10:01.980878,73,294.9739044051859,12.049521615995115,42.42950256372369,5.853338051493143,14.626485029468078,7.297531400744207
2025-04-09 18:10:01.980878,52,275.7318226085448,19.380854196079433,42.56196887963753,4.448049990941962,13.58286994160058,1.5205724424438007
2025-04-09 19:10:01.980878,71,310.9085417115025,15.092860928039567,42.32609645523792,5.396043536305495,11.337614742406455,4.275118117193736
2025-04-09 20:10:01.980878,62,442.52784757678774,8.4552276838436,44.96264176865807,7.382491078240628,10.238146215776672,2.7606602107477123
2025-04-09 21:10:01.980878,57,265.2153841331031,8.436858831392733,38.5016793136969,6.309653147206438,10.19804815297627,2.4106370485581885
2025-04-09 22:10:01.980878,68,434.31300951872555,17.459595857532527,38.948874284482066,7.665085823793058,17.530173568231373,7.321653574757039
2025-04-09 23:10:01.980878,70,367.6003974200131,10.810643513871572,44.25928966976501,12.999345314267828,15.414339616465561,4.064597597376217
2025-04-10 00:10:01.980878,63,476.4034067105283,29.15729382927177,34.355623517158456,12.064881667154904,19.94068904509686,5.693007763461432
2025-04-10 01:10:01.980878,47,606.2113388688724,28.48539105463164,24.48759666262298,18.81294871816862,26.252729015616126,4.906158842241632
2025-04-10 02:10:01.980878,54,603.2140009547732,22.654121739476476,28.506069610819722,14.89224918728648,22.482097895603804,5.954081654446243
2025-04-10 03:10:01.980878,63,587.5341173408442,18.505395166411088,17.35302141709403,25.158534723842408,44.13006139880011,5.15364378212051
2025-04-10 04:10:01.980878,71,637.4398952938893,35.42961590867145,6.818996267344151,25.078046485083515,38.57256506772479,2.4340155516228608
2025-04-10 05:10:01.980878,59,727.1650527045474,29.08655903662759,10.470681051076955,25.42734746583231,38.373203939529205,6.99253363889428
2025-04-10 06:10:01.980878,64,663.4816684141432,36.18908155986731,5.646040394870722,27.948072951836544,35.122828722855225,4.012486833677375
2025-04-10 07:10:01.980878,56,704.0080947369124,21.687119968918847,13.753545185457432,29.655681596278413,48.214790224553724,1.886836202680498
2025-04-10 08:10:01.980878,58,675.4836727520785,25.663378923075523,17.101710839181177,26.70336423289878,43.282467255053554,4.143769678068175
2025-04-10 09:10:01.980878,78,608.8413388570186,27.09728631045639,27.7755848435782,16.54844511787054,35.638941293333104,8.00151958126862
2025-04-10 10:10:01.980878,83,707.1972044662663,25.23490296882371,24.134636868820813,16.161269099792896,22.70301247492434,6.7004434842269855
2025-04-10 11:10:01.980878,69,583.4597601364048,20.33786309362899,25.022211679417868,15.713734717938173,24.666353715226954,4.302695731184282
2025-04-10 12:10:01.980878,80,398.74287066711963,23.114249661737492,34.14702790591745,15.078273150632503,23.86432814450253,4.301484591363143
2025-04-10 13:10:01.980878,73,457.55890671796726,12.07370740206182,22.826609131498387,13.964786610382163,28.83444631439062,4.356729897565235
2025-04-10 14:10:01.980878,63,366.91067676158065,14.288102574893536,38.67807279054283,7.822768560539607,11.25767517887465,9.153495967121682
2025-04-10 15:10:01.980878,73,401.2003105025018,13.530410346694023,44.460927687233045,8.489232481565764,14.128956351200342,5.763870904463107
2025-04-10 16:10:01.980878,85,287.16888232147727,13.91194013244936,35.59744982786737,4.073597165095647,9.149878296226166,5.8600832943821395
2025-04-10 17:10:01.980878,69,301.0780126688414,13.898816127553765,50.207657610370674,3.5061883281334723,6.192328107981999,7.060566908063684
2025-04-10 18:10:01.980878,85,325.24936394902284,4.376789540810654,46.69248203747207,0.7800167094553334,-1.0621430085696413,5.477578318053027
2025-04-10 19:10:01.980878,41,350.10259445069244,2.6701708834312043,42.41244782483202,2.5710419987766024,4.8270129626564415,4.481915708358594
2025-04-10 20:10:01.980878,74,266.7800988903235,17.72813007164816,46.154290387298005,2.2846921453066136,8.79519696725878,4.607300301830043
2025-04-10 21:10:01.980878,64,341.85358197064306,14.59050224803248,51.96006600682019,5.001312429202525,2.3693921467484858,4.856797481171872
2025-04-10 22:10:01.980878,59,376.2527344419521,11.257567317217228,38.40933127529247,13.160925389823515,20.40623645546965,4.925555526980316
2025-04-10 23:10:01.980878,60,415.5697293508101,25.1675694265874,35.12338860803949,9.563612882478955,10.844815249022565,6.4552590872739595
2025-04-11 00:10:01.980878,34,588.2727120140548,20.578373171464293,27.703195502298776,22.897146194512175,40.320952436392474,5.103891771614599
2025-04-11 01:10:01.980878,53,572.0128945685519,28.48467637134434,21.868492476138226,19.068144153667873,20.986281706582936,6.465280154431158
2025-04-11 02:10:01.980878,61,536.9558022832477,25.337592407050543,26.651679082721227,20.554508371084623,28.03715332026899,4.838566839782835
2025-04-11 03:10:01.980878,74,687.3144535900483,37.37480743627541,15.11297915265745,19.495994471321836,31.130051082305357,5.157270380632181
2025-04-11 04:10:01.980878,56,779.3128906075194,37.43695825006041,17.367450129330383,25.76118367607136,46.46939566027874,1.0035986309357847
2025-04-11 05:10:01.980878,55,744.808428285371,28.414437520495312,13.122825371838392,22.93234478417736,34.0697658709011,6.832655349404963
2025-04-11 06:10:01.980878,60,624.0315017022994,34.85785475477178,17.39489912873196,25.366029443936085,35.27304653243814,5.692976951795986
2025-04-11 07:10:01.980878,77,668.973461614501,32.88613801081642,17.179423132098716,32.33951187769706,57.915053163748546,6.996020219719305
2025-04-11 08:10:01.980878,73,736.550638216219,35.503411825506134,22.197318664522918,23.37207433867044,27.81804200592444,-0.7925107563873786
2025-04-11 09:10:01.980878,64,606.0378829563705,22.246450508964955,16.84331628792805,25.518887790722502,27.284301902983344,9.176749409561456
2025-04-11 10:10:01.980878,75,622.1909714073114,28.430257299992196,21.150625323533145,17.89047072462234,29.03577833720017,4.720820743689653
2025-04-11 11:10:01.980878,70,590.495511691971,27.88031288527315,21.223895744550653,17.483224979534324,23.71456634753843,7.216365633475033
2025-04-11 12:10:01.980878,79,453.65347642109583,11.206302567884428,27.77853369961944,20.31240190690653,25.362438774706227,2.9201881457489383
2025-04-11 13:10:01.980878,62,445.25992317640583,11.495516985645915,35.76878814176207,10.53090837561149,19.338144799914005,6.225547810125139
2025-04-11 14:10:01.980878,66,237.93663299654642,4.803839111199501,41.28494308322676,15.43734567399079,24.375022079842182,2.8931688736526877
2025-04-11 15:10:01.980878,66,307.3592616959761,11.58189801591174,35.99577509691009,10.052187994500954,12.257888838067789,3.7524620786083895
2025-04-11 16:10:01.980878,55,314.1665116734543,14.927457241135425,47.33841065729488,4.652345634472812,0.5769964583547447,8.828062707733572
2025-04-11 17:10:01.980878,72,244.42567564394386,17.852526997589457,51.26707668836078,7.2379649542758795,15.219234072814542,4.6186351984733065
2025-04-11 18:10:01.980878,72,381.62056519658177,10.370473902098876,47.067174516118506,7.91766334888019,15.12750091311359,5.434865746359446
2025-04-11 19:10:01.980878,68,235.30776584415472,18.483819464965777,53.87286645712636,7.206171623760905,10.313378116744442,6.740135461377508
2025-04-11 20:10:01.980878,63,304.7926949082631,4.439238671081157,39.12143506124872,1.629071802484245,11.676792683964697,5.991363775945209
2025-04-11 21:10:01.980878,49,365.11567262699504,4.412019991358749,34.38332820124113,5.747520660659917,3.270857159359113,5.3008378102871525
2025-04-11 22:10:01.980878,57,472.06366445330565,14.722261505516903,28.606398755478608,9.257444093345482,6.258540285394528,5.729922004932451
2025-04-11 23:10:01.980878,56,376.44308342052375,19.33213679367132,41.36250723398373,12.188509261674644,14.823223543105744,9.80683117047655
2025-04-12 00:10:01.980878,45,558.158187607748,19.836526259529535,33.27182828177028,16.862016292652033,25.06509435720056,4.884762405932829
2025-04-12 01:10:01.980878,54,552.2754620714835,12.250979950825823,25.83979096890991,18.12129345382497,28.398637427350913,5.402198093429935
2025-04-12 02:10:01.980878,62,550.9245674476025,24.55439980243606,23.899843131599102,15.993966923869696,22.784770096522895,7.1013087920152245
2025-04-12 03:10:01.980878,78,664.5265299504731,20.54872030934121,13.765953045709903,23.211661364883366,36.57776902989653,7.211051865915968
2025-04-12 04:10:01.980878,63,683.1580655355611,32.008616781994576,29.23837884131755,25.492011273695855,31.980319789591565,7.37406061112076
2025-04-12 05:10:01.980878,66,663.1743213998739,31.49224949337492,16.157218515540112,26.3386296066838,46.726767430392,6.277460444058369
2025-04-12 06:10:01.980878,65,703.490104249501,25.300601068363225,15.546973973024464,28.242342176663865,41.95275737303295,2.713990174539033
2025-04-12 07:10:01.980878,48,673.9194854147256,27.089923676207214,19.139945725157435,27.16102472653739,46.328016247746724,8.266863064602191
2025-04-12 08:10:01.980878,69,678.8809480194502,23.36418642839963,19.414665101916988,25.0377942755297,39.27031814518306,2.707309213962624
2025-04-12 09:10:01.980878,70,674.5278899633619,26.757672325499616,20.512818403597443,21.860570677489534,35.07462211200322,5.605270930478066
2025-04-12 10:10:01.980878,94,679.3008408072676,29.775711602506192,18.54762772277344,15.017117199452025,25.37451220033906,3.4914482999612844
2025-04-12 11:10:01.980878,68,489.8730340791618,17.65956021934749,28.475056109142166,18.877045108422966,30.554110462721024,4.871723306814015
2025-04-12 12:10:01.980878,73,606.6516687328133,22.520232577589223,39.41012248237517,15.623063061489335,26.64820839157172,5.657524820606961
2025-04-12 13:10:01.980878,69,350.63180100337075,14.760521457112587,40.6093859073127,13.226546060560914,26.485581741503527,5.642714430900546
2025-04-12 14:10:01.980878,58,392.4107452482209,11.035635838688282,45.465933133196984,6.169754272539075,10.237237257315964,5.84384150847057
2025-04-12 15:10:01.980878,81,387.99450408691945,12.393780388361739,38.05052333564229,4.685762566909742,10.573662638307175,8.227422538117294
2025-04-12 16:10:01.980878,77,340.8445126298639,6.163534350058744,38.04235695547368,9.499204522154326,13.800128311795355,5.90706860302796
2025-04-12 17:10:01.980878,77,275.67985875115664,7.572495210373407,43.859952793837785,5.222076275539352,15.033700490556392,4.511686729418702
2025-04-12 18:10:01.980878,60,289.5938874821362,4.010610537055758,45.27862456144347,7.044502092117874,7.184791627880462,6.928174336576714
2025-04-12 19:10:01.980878,82,282.1647880092447,20.164367401691262,49.95984498669077,5.425696865500699,17.143247462805128,7.378940977849281
2025-04-12 20:10:01.980878,51,297.32668139590174,11.516063722014257,34.52805790819248,6.42901438064285,9.442731817742558,2.544784369726015
2025-04-12 21:10:01.980878,69,401.0587486137417,9.430304648171594,48.254353315101284,10.743783606062516,8.961799898503536,6.194800139699716
2025-04-12 22:10:01.980878,83,417.85077429825225,16.069899553671107,36.70996050710505,8.451865815347874,13.318320797575758,6.402345484621796
2025-04-12 23:10:01.980878,50,413.590711216463,16.850169300520633,31.74788032680071,12.700171879797734,15.644999532322196,4.404872993280016
2025-04-13 00:10:01.980878,48,544.9799937716625,18.895152002333884,24.93947812369916,13.613174133884872,24.62297894577093,7.751413626623239
2025-04-13 01:10:01.980878,56,567.1287850643346,25.659023951242332,17.84343096413334,16.284701768728258,21.163932756580433,4.699888825934947
2025-04-13 02:10:01.980878,52,640.643105941948,28.787538550236526,26.615852919809573,19.072483629594082,26.377808278317225,5.2511529069430845
2025-04-13 03:10:01.980878,44,672.9027983334901,24.418562073812836,19.759988118143806,22.737469126766612,24.658500035422264,4.65385635143226
2025-04-13 04:10:01.980878,62,631.7553302107841,25.781162834620986,10.55981444452815,22.224008172853953,31.074480663035544,5.031158095162935
2025-04-13 05:10:01.980878,53,665.1761132479652,28.28399977713246,9.035718745345894,28.426526639611243,30.520393326272085,2.8074498262095964
2025-04-13 06:10:01.980878,70,737.3646802561631,18.490394176322077,13.321076503549358,22.316178093341488,25.554753022583615,2.1198982348114113
2025-04-13 07:10:01.980878,58,723.7036785294869,22.08330295189792,23.85622023211094,24.098643330406603,39.95003827633139,8.189010126449944
2025-04-13 08:10:01.980878,85,672.1600010586805,35.49462537506701,15.711662186415396,22.341060863021866,37.44059208778696,3.3060773033633444
2025-04-13 09:10:01.980878,62,647.2877254027486,35.29590637937189,11.877683516611256,26.412001464926675,41.74529000631484,3.0172153010873854
2025-04-13 10:10:01.980878,66,663.8832447894213,23.75481980221811,21.27128467957028,20.589664329534724,26.04961577865602,0.6932197727925704
2025-04-13 11:10:01.980878,78,522.1852395787128,25.47097526630404,24.754096474723834,20.683724069431115,30.787029323436773,3.7220765046209956
2025-04-13 12:10:01.980878,57,527.3548690585019,21.556250772717682,16.515566785292144,10.543318880889085,15.796965625880786,2.3538204131850033
2025-04-13 13:10:01.980878,72,438.1265583578012,32.80621359125098,33.610811343948754,13.21296034658257,14.027617073911141,8.284030320272738
2025-04-13 14:10:01.980878,83,389.11593983863906,20.597874557172887,36.34532734895661,12.668892386870315,26.520330089141225,7.019634178685268
2025-04-13 15:10:01.980878,53,413.51748636205014,12.289344230730695,44.0876335418653,8.175784155960802,16.65048768681956,3.6236993096445524
2025-04-13 16:10:01.980878,71,368.0657366925138,6.562043759153486,52.235161531493304,9.536187087351667,13.199459761879181,9.504871610688618
2025-04-13 17:10:01.980878,72,347.4903165422183,2.3085101358214555,50.12171254207481,3.7888763868082007,5.817743775184955,6.963530973983189
2025-04-13 18:10:01.980878,77,365.27394035771647,11.017318179336115,43.65555654722585,9.228042320556739,14.88397752057287,4.350337232982755
2025-04-13 19:10:01.980878,55,307.8650268238243,6.5589880106877985,38.95625785062767,12.237436107967067,8.147479819829146,0.0011885702528537934
2025-04-13 20:10:01.980878,52,360.8925678078605,4.228477414167243,55.85718007301588,5.251230280836637,6.640958508651972,9.581885145181484
2025-04-13 21:10:01.980878,69,343.06530593301767,9.696067766921889,40.902693887870655,6.5924246239322075,6.478715695909319,2.220855066472808
2025-04-13 22:10:01.980878,64,416.20831762442197,9.592259981928022,37.56964645956473,14.3601534313531,16.532130097555072,1.7092025060862164
2025-04-13 23:10:01.980878,62,441.72903826111144,25.847517724337607,33.761660240987794,17.15052598616692,24.320287514820603,7.045140864019281
2025-04-14 00:10:01.980878,57,504.8497982496359,24.408198784747253,30.99042380383927,13.431419918540195,29.135562512057906,9.879504812678546
2025-04-14 01:10:01.980878,49,581.5216602923498,22.54832724444212,25.395912263842472,16.327629999737635,27.6956593059415,7.768545637021036
2025-04-14 02:10:01.980878,60,559.0889658383264,32.39972069445013,19.631689965598817,19.154646173418477,25.87607431121373,6.12781824010472
2025-04-14 03:10:01.980878,62,746.0407200215825,27.457909350103566,16.659103575999826,18.037716278762645,29.91948832492476,6.189508683330572
2025-04-14 04:10:01.980878,54,622.9042116819026,24.353833031203067,16.845852592153427,20.904298198391793,38.353224480517696,6.706831117560616
2025-04-14 05:10:01.980878,82,632.475734618427,37.27487864923897,12.793988749995151,21.646835962634476,37.09342235851556,6.5178571795735305
2025-04-14 06:10:01.980878,70,757.9055436750034,32.694550218423295,11.435771086614178,22.696607304687614,34.34306280663229,5.562382847938752
2025-04-14 07:10:01.980878,56,732.7682999559604,24.4730274912584,16.043263744123458,24.555203600730337,33.59812151256764,5.208402207903752
2025-04-14 08:10:01.980878,76,704.4110716094956,27.70856064742635,15.734732856129144,24.36289823545395,40.035463921248876,4.874813744200956
2025-04-14 09:10:01.980878,60,672.8386317005235,22.69297654494169,26.91336322511523,26.722569290307707,42.05128086257031,3.4920708222666477
2025-04-14 10:10:01.980878,77,599.3876613576542,18.086001345178317,9.245150958034941,17.004937877783625,29.983372916814098,4.438649846266452
2025-04-14 11:10:01.980878,81,506.90109044621266,27.219078188683415,31.575248583074497,20.54115764645496,33.98759547809228,1.614086371609229
2025-04-14 12:10:01.980878,61,503.79022790968634,29.547083202350652,36.23042596248815,14.358033467323475,26.78481377758189,4.8033207464105
2025-04-14 13:10:01.980878,79,414.3781054038903,10.418971679879085,23.515334514497063,12.263418420017494,15.718951572223402,3.022817785698165
2025-04-14 14:10:01.980878,74,448.75598667088764,17.814846183452858,35.78656202959826,12.024458476499815,24.62365804292135,2.792821365568458
2025-04-14 15:10:01.980878,78,351.2257746875837,9.675719342525394,38.74939738781926,4.5607661234476335,7.829147208633449,5.359788302306957
2025-04-14 16:10:01.980878,88,285.5200594034867,8.904119043332134,35.95282258317747,7.486975200707766,21.606767164187975,7.784004572689199
2025-04-14 17:10:01.980878,67,290.7455426595367,7.3787721159149715,40.59980395638165,5.840098361748486,5.314208452174889,6.836633212004626
