timestamp,temperature,humidity,pressure,wind_speed,clouds,rain_1h,weather_main
2025-04-07 17:10:01.880708,27.574463229647517,36.91280265243119,1018.8013894640548,5.636009230320183,33,0.0,Rain
2025-04-07 18:10:01.880708,26.837262254332305,35.55242785187238,1016.8480774498955,5.048521627944828,96,0.0,Clouds
2025-04-07 19:10:01.880708,27.725437614736975,36.60243204939144,1016.3310857643706,2.669049883588965,86,0.0,Rain
2025-04-07 20:10:01.880708,28.9004802005582,42.29398337724071,1018.4629009784874,2.672380614426523,54,0.30779826104959473,Rain
2025-04-07 21:10:01.880708,27.620052837220513,47.56362425035227,1018.4654596977209,1.9497618905508631,91,0.03948557161879477,Clouds
2025-04-07 22:10:01.880708,28.24138959855431,51.38345399665009,1016.9616402047612,2.162975741780273,31,0.0,Drizzle
2025-04-07 23:10:01.880708,30.778282235703315,58.95953534312969,1017.0334499442669,2.5924363379583975,49,0.0011710656375811066,Clear
2025-04-08 00:10:01.880708,30.73371897548998,60.065009459389536,1018.4303841210524,4.423228669431667,6,0.0,Drizzle
2025-04-08 01:10:01.880708,30.273266995709683,72.444051287837,1015.0701155633424,7.255391225825756,92,0.0026338341970439153,Clear
2025-04-08 02:10:01.880708,32.00884428992303,68.67671583381022,1015.151356697584,8.098993398977697,7,0.0,Rain
2025-04-08 03:10:01.880708,31.62418689708425,87.74298145667905,1016.5293958038322,7.022444755201449,64,0.1888738229660722,Clear
2025-04-08 04:10:01.880708,32.098630704120126,80.44884481451379,1017.5393899429133,7.6974085167825415,56,0.0,Rain
2025-04-08 05:10:01.880708,33.10602399677031,75.03272874369995,1018.5880993775331,7.251387123371789,66,0.0,Drizzle
2025-04-08 06:10:01.880708,31.05300400167927,74.64553750969444,1020.9169966802361,3.3305947188786282,87,0.0,Rain
2025-04-08 07:10:01.880708,31.139143892691248,81.73087860199729,1019.6816034927411,4.043360192379936,86,0.0,Drizzle
2025-04-08 08:10:01.880708,32.00207292844941,76.20319414905953,1017.6464071864102,1.7393000297008379,58,0.0,Clouds
2025-04-08 09:10:01.880708,31.074773469562288,77.71213809419142,1017.9282518305317,2.5705986685931594,71,0.0,Clouds
2025-04-08 10:10:01.880708,31.780531578932344,72.36618812286773,1015.9612255170614,1.6386646321041671,53,0.0,Clouds
2025-04-08 11:10:01.880708,29.834717306123423,64.81223633876606,1017.9292579743523,1.6951178993354796,66,0.0,Rain
2025-04-08 12:10:01.880708,28.55398054500178,55.76603140965798,1017.3889669684968,3.3724575621168364,50,0.0,Clouds
2025-04-08 13:10:01.880708,30.655475879951062,47.24938297452026,1018.6117213670133,6.548084946661382,96,0.0,Clear
2025-04-08 14:10:01.880708,28.240507945850535,47.7674252396649,1016.3118223592325,7.857798713074797,91,0.0,Drizzle
2025-04-08 15:10:01.880708,27.912492107465354,50.13985834788642,1019.0049772748195,7.095683374895591,7,0.506995304576741,Drizzle
2025-04-08 16:10:01.880708,25.9434598487703,43.74996064496225,1021.0317620723422,8.236668670130692,33,0.0,Clear
2025-04-08 17:10:01.880708,26.524124042944685,34.452789580658695,1017.7487639494234,4.838479937731039,34,0.0,Rain
2025-04-08 18:10:01.880708,27.077206836046937,40.86590462925591,1018.7697076905349,4.933920201352684,95,0.0,Rain
2025-04-08 19:10:01.880708,25.917513190047565,42.60807037286281,1019.3465722297593,2.288983800237546,87,0.0,Drizzle
2025-04-08 20:10:01.880708,27.74390605332943,38.260204743305565,1017.1638433025654,1.750087680844525,77,0.026487251655238964,Clouds
2025-04-08 21:10:01.880708,27.244325212858623,46.626489905996685,1018.4144692099579,2.047398671316414,31,0.0,Rain
2025-04-08 22:10:01.880708,28.174590496543793,50.29104359222999,1017.9914690479006,1.5415104233627304,45,0.0,Rain
2025-04-08 23:10:01.880708,28.588120498800112,49.108767608796455,1018.1616364434348,3.11544445577017,15,0.0,Clear
2025-04-09 00:10:01.880708,31.80784850447621,61.788936801741414,1016.4095507522563,6.0062928092144405,67,0.0,Clear
2025-04-09 01:10:01.880708,30.718530230536906,67.98030353389159,1018.0045906684851,5.923108130476852,36,0.0,Clouds
2025-04-09 02:10:01.880708,30.397859391011373,75.41525621587638,1018.9515669024581,8.433768323418457,53,0.0,Rain
2025-04-09 03:10:01.880708,32.89943557563011,79.41114588390546,1020.8578575355573,6.870293145342382,84,0.18760486880621663,Rain
2025-04-09 04:10:01.880708,31.332802881349565,70.43216123590331,1019.8741119721377,8.127880389268599,13,0.0,Clear
2025-04-09 05:10:01.880708,33.062211393839235,74.62939132620575,1022.2619352349903,7.9415686206579,94,0.0,Rain
2025-04-09 06:10:01.880708,30.995900196087497,82.5751763360433,1016.4208751941911,2.5283554998727107,54,0.0,Drizzle
2025-04-09 07:10:01.880708,31.525161749936046,81.8874462803424,1019.7002115934087,2.703104744529524,47,0.0,Clear
2025-04-09 08:10:01.880708,32.75050776718971,79.89574650721902,1018.3222543314439,2.9789959158272246,81,0.0,Clouds
2025-04-09 09:10:01.880708,32.81535724352233,93.40579307700456,1022.3351761864026,1.7969546139570074,6,0.0,Clear
2025-04-09 10:10:01.880708,31.626938601157242,72.85445255346583,1016.338973749257,2.773069662017993,73,0.6833724478748522,Rain
2025-04-09 11:10:01.880708,30.6163791728866,70.85420910295342,1016.2761266356057,2.896014813284178,6,0.028223070948703702,Clouds
2025-04-09 12:10:01.880708,29.65446662437798,64.770008817466,1016.7567850290792,5.086589787472899,32,0.0,Clear
2025-04-09 13:10:01.880708,27.700591194292286,58.08057535447857,1013.7077788713476,6.34432276460792,22,0.0,Drizzle
2025-04-09 14:10:01.880708,27.735726111572564,48.42365377679828,1016.9040602766057,8.765858273013123,84,0.0,Drizzle
2025-04-09 15:10:01.880708,27.373611205447848,49.65271047873539,1016.4373049968599,8.254420843301213,18,0.0,Clear
2025-04-09 16:10:01.880708,28.41461633483287,38.81536585162337,1018.2563578929197,7.93567887342852,18,0.0,Drizzle
2025-04-09 17:10:01.880708,27.401411130668528,39.49739044051859,1018.6390822715216,6.088123033877531,35,0.0,Drizzle
2025-04-09 18:10:01.880708,25.192530164604538,37.57318226085448,1021.707911998399,4.5123937759275075,28,0.3279853198096581,Drizzle
2025-04-09 19:10:01.880708,27.381876810494862,41.09085417115024,1019.8564179963394,3.0674418121803817,59,0.0,Clouds
2025-04-09 20:10:01.880708,26.97241182819764,54.25278475767877,1016.8017630086424,2.796375931024981,81,0.3777934277191066,Drizzle
2025-04-09 21:10:01.880708,27.157327976101676,36.52153841331031,1016.1587409772706,1.579015519179737,1,0.0,Drizzle
2025-04-09 22:10:01.880708,29.06724660880814,53.43130095187256,1018.9394086629802,2.6916986455430956,0,0.0,Drizzle
2025-04-09 23:10:01.880708,30.210112707155663,46.76003974200131,1015.315103905926,5.575400798645434,46,0.0,Clouds
2025-04-10 00:10:01.880708,30.874668070277902,57.64034067105283,1021.6063054828704,5.8711247034316925,68,0.0,Clear
2025-04-10 01:10:01.880708,29.880627563246627,70.62113388688724,1020.3022681926043,6.1739764678321585,19,0.3865298962606678,Rain
2025-04-10 02:10:01.880708,31.13417557531049,70.32140009547732,1017.0050366469524,8.79929013351726,10,0.0,Drizzle
2025-04-10 03:10:01.880708,32.395971726124905,68.75341173408442,1014.51711889298,7.591924626978448,1,0.669430209352306,Clear
2025-04-10 04:10:01.880708,33.51700928963738,73.74398952938893,1020.6511326994926,5.559951676175462,66,0.0,Drizzle
2025-04-10 05:10:01.880708,32.361991192183616,82.71650527045475,1017.7143082606565,5.491913689082596,86,0.27827517018524467,Clouds
2025-04-10 06:10:01.880708,32.75772897449789,76.34816684141431,1020.4190205751087,3.1292080789741443,11,0.0,Clear
2025-04-10 07:10:01.880708,31.73483045602288,80.40080947369124,1014.754532633573,3.1484865159586923,19,0.27021826913995206,Clouds
2025-04-10 08:10:01.880708,31.34525753843435,77.54836727520785,1016.7446379052542,2.4203421678362362,4,0.0,Drizzle
2025-04-10 09:10:01.880708,32.87723411711554,70.88413388570187,1017.9538753505981,3.676437312275283,36,0.0,Drizzle
2025-04-10 10:10:01.880708,32.79962797973253,80.71972044662662,1018.0373491386912,2.7288511624108467,37,0.0,Clouds
2025-04-10 11:10:01.880708,30.647834964888933,68.34597601364048,1017.0432570082032,3.2808994711911343,93,0.1025737956524795,Rain
2025-04-10 12:10:01.880708,30.94692084905373,49.874287066711965,1019.1890878158567,5.829405581183488,8,0.24222484845326606,Clouds
2025-04-10 13:10:01.880708,29.528566840901775,55.75589067179672,1015.8081470923966,4.288864690992115,97,0.0,Drizzle
2025-04-10 14:10:01.880708,27.79826819655658,46.69106767615807,1017.6586289811191,7.833690769461881,52,0.0,Clouds
2025-04-10 15:10:01.880708,28.183463213110475,50.12003105025018,1018.1839792145855,8.770865193886968,43,0.004765353436204954,Rain
2025-04-10 16:10:01.880708,28.883348306274357,38.716888232147724,1018.9722656192793,6.119489965573476,98,0.02706119149492059,Clouds
2025-04-10 17:10:01.880708,27.009784433184546,40.107801266884145,1019.3666177073395,7.643754043206928,85,0.046355655732519506,Rain
2025-04-10 18:10:01.880708,28.50803160697571,42.524936394902284,1015.694103767486,5.338496407494415,23,0.0,Rain
2025-04-10 19:10:01.880708,24.425865368204754,45.01025944506924,1014.8751596096905,3.0847120860992012,80,0.0,Clouds
2025-04-10 20:10:01.880708,28.16721424418361,36.678009889032346,1020.4987415949588,3.034705654752969,73,0.0,Clouds
2025-04-10 21:10:01.880708,27.909114675840232,44.1853581970643,1018.6080159751209,4.270692857804396,29,0.0,Clear
2025-04-10 22:10:01.880708,28.144380600695836,47.625273444195216,1016.4464148780487,2.5837900437051777,58,0.0,Drizzle
2025-04-10 23:10:01.880708,29.258691592389642,51.556972935081006,1021.0456919022068,3.7482205863003317,86,0.0,Rain
2025-04-11 00:10:01.880708,27.94217183521826,68.82727120140548,1018.1610900184049,4.540639100459756,95,0.0,Clear
2025-04-11 01:10:01.880708,30.486525997289203,67.20128945685519,1020.2883351179469,5.650155630535208,80,0.36961565588691436,Clouds
2025-04-11 02:10:01.880708,31.7868533213309,63.69558022832477,1018.0647777126394,8.428412027897561,80,0.0,Drizzle
2025-04-11 03:10:01.880708,33.52895513812031,78.73144535900484,1022.0512365995831,7.1439161740911326,13,0.0,Clear
2025-04-11 04:10:01.880708,32.00954674289882,87.93128906075194,1021.4404224347056,7.669642448572708,8,0.0,Rain
2025-04-11 05:10:01.880708,32.01902462579317,84.48084282853709,1017.4318124528611,6.022342553234884,39,0.0,Clear
2025-04-11 06:10:01.880708,32.42798370623461,72.40315017022994,1019.8728826517279,5.478979825746392,65,0.0,Rain
2025-04-11 07:10:01.880708,33.74292034638843,76.8973461614501,1019.2204926489895,3.8336621052869493,24,0.0,Clouds
2025-04-11 08:10:01.880708,32.856568070832154,83.6550638216219,1020.6670038648839,3.4394637329045836,72,0.0,Drizzle
2025-04-11 09:10:01.880708,31.52130088961175,70.60378829563705,1015.999893828659,1.489983601145253,21,0.0,Drizzle
2025-04-11 10:10:01.880708,31.94300818293251,72.21909714073114,1019.3018436698161,2.1320488533533126,3,0.0,Drizzle
2025-04-11 11:10:01.880708,30.803275434474756,69.04955116919712,1020.0465897235183,2.521236284217691,25,0.0,Clouds
2025-04-11 12:10:01.880708,30.898385740352044,55.36534764210958,1014.412261776973,4.555706739923887,57,0.0,Rain
2025-04-11 13:10:01.880708,28.451230520634237,54.52599231764058,1015.5632237244877,6.877300493044852,28,0.0,Clouds
2025-04-11 14:10:01.880708,28.102078603221386,33.79366329965464,1013.851276394299,8.355064827998667,97,0.0,Drizzle
2025-04-11 15:10:01.880708,27.416312253127355,40.735926169597604,1017.39092708093,7.077834675822374,86,1.5665291146111073,Clouds
2025-04-11 16:10:01.880708,25.86814959033372,41.41665116734543,1019.3648252614112,8.467682131458979,36,0.7997173611508444,Clouds
2025-04-11 17:10:01.880708,27.328083548016526,34.44256756439439,1020.9344548540113,7.8556378588049505,74,0.0,Clouds
2025-04-11 18:10:01.880708,27.19079602199904,48.16205651965818,1018.0779303106588,5.413434903223702,69,0.0,Rain
2025-04-11 19:10:01.880708,27.03707672759441,33.53077658441547,1021.1869718409617,5.376795812558068,17,0.0,Clear
2025-04-11 20:10:01.880708,27.09707740509069,40.47926949082631,1015.1695378333894,1.628134589543111,84,0.0,Clear
2025-04-11 21:10:01.880708,26.393049664209098,46.51156726269951,1014.5229758711089,0.755345296688583,41,0.0,Clouds
2025-04-11 22:10:01.880708,28.009095427053794,57.20636644533057,1017.8186453520259,0.6232035397424041,99,0.0,Clear
2025-04-11 23:10:01.880708,28.81056909798482,47.64430834205237,1018.6978716476978,4.996044311489179,40,0.0,Clear
2025-04-12 00:10:01.880708,29.11235549067829,65.8158187607748,1017.8492432637116,5.654365656354058,37,0.0,Clouds
2025-04-12 01:10:01.880708,30.529804183541465,65.22754620714835,1013.7797485598201,6.444415329089545,33,0.0,Clouds
2025-04-12 02:10:01.880708,31.81868361671445,65.09245674476024,1017.7363926808742,7.878044837673136,16,0.0,Drizzle
2025-04-12 03:10:01.880708,33.922139004670086,76.4526529950473,1015.3056937588901,6.874510952701623,36,0.0,Clear
2025-04-12 04:10:01.880708,32.68728678408507,78.31580655355611,1019.2539778575599,10.043828190970142,24,0.0,Rain
2025-04-12 05:10:01.880708,33.06996062948988,76.31743213998739,1018.6478292520935,6.629221181975227,75,0.0,Clouds
2025-04-12 06:10:01.880708,32.84018684413374,80.3490104249501,1016.0348731872451,5.109394794604893,86,0.06410920124137369,Drizzle
2025-04-12 07:10:01.880708,30.893639023468072,77.39194854147256,1016.8868989252264,4.225766623898693,85,0.0,Rain
2025-04-12 08:10:01.880708,32.48619509580401,77.88809480194502,1015.7962057161219,2.8829330203833976,84,0.0,Clear
2025-04-12 09:10:01.880708,32.09618331340058,77.45278899633618,1017.7892745653535,2.2238840242791316,26,0.0,Drizzle
2025-04-12 10:10:01.880708,33.87787487238519,77.93008408072676,1019.8249174009023,1.6114493332013722,56,0.0,Clouds
2025-04-12 11:10:01.880708,30.498728930426353,58.98730340791618,1015.9431806672287,3.9714683571359943,30,0.8749414194025213,Rain
2025-04-12 12:10:01.880708,30.216180102233523,70.66516687328134,1018.9227257909356,6.882024496475033,5,0.0,Clouds
2025-04-12 13:10:01.880708,29.103463854887107,45.06318010033707,1016.854117523155,7.8454200461549775,90,0.0,Clear
2025-04-12 14:10:01.880708,27.245954722280377,49.24107452482209,1016.3288870953752,9.191262837992712,39,0.0,Rain
2025-04-12 15:10:01.880708,28.936135230855292,48.79945040869194,1017.7005720399908,7.488784323568815,97,0.3651757453538804,Clear
2025-04-12 16:10:01.880708,28.06848958123337,44.08445126298639,1015.8441481150611,6.608471391094737,11,0.45474951443369505,Clear
2025-04-12 17:10:01.880708,27.80788722807575,37.56798587511567,1016.8073341492055,6.374213079900351,52,0.0,Drizzle
2025-04-12 18:10:01.880708,26.00524530510517,38.95938874821363,1015.5188769747222,5.055724912288696,70,0.0,Clouds
2025-04-12 19:10:01.880708,28.419649591968803,38.21647880092446,1021.8440830257326,4.594191518470951,9,0.0,Rain
2025-04-12 20:10:01.880708,25.91470548575431,39.732668139590174,1017.9851598638434,0.7094591589318646,44,0.0,Clear
2025-04-12 21:10:01.880708,28.38016951014054,50.105874861374176,1016.5151817439147,3.529550319460614,16,0.0,Clear
2025-04-12 22:10:01.880708,30.605088385709887,51.78507742982523,1018.3425925813683,2.243915890067693,25,0.0,Rain
2025-04-12 23:10:01.880708,28.147639299461662,51.359071121646295,1017.6899766605183,3.0731189300525754,84,0.0,Clear
2025-04-13 00:10:01.880708,29.331770728624676,64.49799937716625,1017.456129259161,3.9878956247398323,91,0.0,Drizzle
2025-04-13 01:10:01.880708,30.774176958622654,66.71287850643346,1019.1264018583144,4.845143328134231,61,0.0,Drizzle
2025-04-13 02:10:01.880708,30.89459280411125,74.06431059419481,1019.4130838783221,8.42124679531523,45,0.0,Drizzle
2025-04-13 03:10:01.880708,30.46872537072096,77.29027983334902,1016.8370661630064,8.073317967188403,63,1.1265235148941786,Drizzle
2025-04-13 04:10:01.880708,32.56470764438679,73.17553302107841,1016.7464319769381,6.308115311612262,1,0.0,Clear
2025-04-13 05:10:01.880708,31.73354222336855,76.51761132479652,1017.3479650639242,5.204921227936384,53,0.0,Rain
2025-04-13 06:10:01.880708,33.37166088886263,83.7364680256163,1013.2942261287563,4.664215300709872,64,0.2481079060851736,Rain
2025-04-13 07:10:01.880708,31.876421702860853,82.37036785294869,1014.8676863338304,5.169021525289394,50,0.0,Rain
2025-04-13 08:10:01.880708,34.0460790745983,77.21600010586803,1020.6318169931166,2.1423324372830796,52,0.32377804334409793,Rain
2025-04-13 09:10:01.880708,31.236135509450857,74.72877254027486,1021.18800388523,0.4968570468818938,35,0.0,Clouds
2025-04-13 10:10:01.880708,31.076006942021774,76.38832447894212,1017.3999963791148,2.15618072456074,25,0.0,Rain
2025-04-13 11:10:01.880708,31.48804281090468,62.21852395787128,1019.0511823843391,3.2272764302523282,28,0.018032480468316216,Clouds
2025-04-13 12:10:01.880708,28.667204141793494,62.73548690585019,1018.5205687673146,2.3031133570584275,20,0.0,Clouds
2025-04-13 13:10:01.880708,29.349071257524017,53.81265583578011,1024.055830075138,6.445705133482188,10,0.0,Drizzle
2025-04-13 14:10:01.880708,29.705211212509877,48.91159398386391,1020.1372182810967,7.367141681144637,39,0.6644141225235313,Clouds
2025-04-13 15:10:01.880708,26.16926488010658,51.35174863620501,1017.642233275266,8.696206364813419,10,0.0,Clear
2025-04-13 16:10:01.880708,27.484626105406438,46.80657366925138,1015.9869875770266,9.447032306298663,35,0.0,Clouds
2025-04-13 17:10:01.880708,27.260173773608667,44.74903165422183,1014.6851758177123,7.6265650295477565,58,0.002547548906063376,Drizzle
2025-04-13 18:10:01.880708,27.67989133000476,46.52739403577164,1018.304995729962,4.73111130944517,38,0.0,Clouds
2025-04-13 19:10:01.880708,25.76334026848216,40.78650268238243,1016.3853669676589,2.3934740912583323,98,0.025006836554079235,Clear
2025-04-13 20:10:01.880708,25.979535633789858,46.08925678078605,1015.0535610390322,4.975283591896544,53,0.0,Clear
2025-04-13 21:10:01.880708,28.298689680284706,44.306530593301765,1016.6049226897425,2.0592184340144883,97,0.0,Clear
2025-04-13 22:10:01.880708,28.695053131460636,51.6208317624422,1015.7349724509987,2.415853080559629,54,0.0,Drizzle
2025-04-13 23:10:01.880708,29.37210417326576,54.172903826111146,1021.2723517283727,3.475874912889992,23,0.0,Drizzle
2025-04-14 00:10:01.880708,30.226500962658818,60.48497982496359,1019.6433322670607,5.198084760767855,21,2.382395784893735,Rain
2025-04-14 01:10:01.880708,29.976485166890914,68.15216602923498,1017.8641074705287,6.355639588076057,68,0.03174528254527834,Drizzle
2025-04-14 02:10:01.880708,31.612306450322844,65.90889658383264,1020.8399410309419,7.0244142044730795,55,0.0,Clear
2025-04-14 03:10:01.880708,32.29444557002016,84.60407200215825,1018.0347893684572,7.453141058759607,32,0.0,Clear
2025-04-14 04:10:01.880708,31.76377754648879,72.29042116819025,1016.1574843505053,7.5653229411373175,35,0.0,Drizzle
2025-04-14 05:10:01.880708,34.6436047431738,73.2475734618427,1020.9263009077011,5.956575228866235,19,0.0,Clouds
2025-04-14 06:10:01.880708,33.35388567407363,85.79055436750033,1018.9578728405312,4.287154217322835,82,0.0,Drizzle
2025-04-14 07:10:01.880708,31.586526734826396,83.27682999559605,1015.805560444509,3.606430227691898,98,0.0,Drizzle
2025-04-14 08:10:01.880708,33.134682573148986,80.44110716094956,1017.4993753969947,2.146946571225829,80,0.0,Clear
2025-04-14 09:10:01.880708,31.026691426494157,77.28386317005236,1016.1288162463924,3.503992988582689,61,0.0,Rain
2025-04-14 10:10:01.880708,32.16713735690429,69.93876613576543,1015.1144532912332,0.0,97,0.0,Clear
2025-04-14 11:10:01.880708,31.81510546747681,60.690109044621266,1019.7324078482252,4.59150685192246,72,0.0,Rain
2025-04-14 12:10:01.880708,29.05937043481013,60.379022790968634,1021.6988860341021,6.246085192497628,25,0.0,Clear
2025-04-14 13:10:01.880708,30.0669717470986,51.43781054038902,1015.0829176055236,4.4266097675918505,65,0.0,Drizzle
2025-04-14 14:10:01.880708,28.79283368009834,54.87559866708877,1019.005991226543,7.255388617272966,72,0.0,Clear
2025-04-14 15:10:01.880708,28.58079256959669,45.122577468758365,1016.5787676149182,7.628559134004209,72,0.0,Clear
2025-04-14 16:10:01.880708,29.178769524462474,38.55200594034867,1016.9058019856325,6.190564516635496,39,0.0,Clear
2025-04-14 17:10:01.880708,26.736887158291765,39.07455426595367,1016.6952649046841,5.722183312409124,16,0.0,Drizzle
